Wavelength	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6
190.84176	0.000789123000 	0.000329530000 	0.000327736000 	0.000371824000 	0.000379319000 	0.000538804000 
190.84264	0.000823646000 	0.000299887000 	0.000319052000 	0.000452682000 	0.000333323000 	0.000542088000 
190.84352	0.000840760000 	0.000278737000 	0.000314984000 	0.000543361000 	0.000222343000 	0.000525724000 
190.8444	0.000839099000 	0.000301212000 	0.000317869000 	0.000600915000 	0.000196256000 	0.000481702000 
190.84527	0.000836275000 	0.000375797000 	0.000332375000 	0.000586212000 	0.000173123000 	0.000412272000 
190.84615	0.000852306000 	0.000480937000 	0.000362559000 	0.000506813000 	0.000215924000 	0.000337826000 
190.84703	0.000886281000 	0.000583702000 	0.000404310000 	0.000410140000 	0.000259363000 	0.000286807000 
190.84791	0.000921963000 	0.000658030000 	0.000439741000 	0.000343241000 	0.000246185000 	0.000267881000 
190.84879	0.000951850000 	0.000695174000 	0.000445924000 	0.000313076000 	0.000187756000 	0.000263223000 
190.84966	0.000984429000 	0.000699251000 	0.000414100000 	0.000312450000 	0.000111541000 	0.000258836000 
190.85054	0.001020000000 	0.000677186000 	0.000363982000 	0.000346598000 	0.000150927000 	0.000256242000 
190.85142	0.001050000000 	0.000638058000 	0.000345138000 	0.000395774000 	0.000223780000 	0.000255887000 
190.8523	0.001030000000 	0.000599292000 	0.000392690000 	0.000415233000 	0.000272386000 	0.000240647000 
190.85318	0.000968293000 	0.000581048000 	0.000453113000 	0.000389158000 	0.000292078000 	0.000188989000 
190.85406	0.000884762000 	0.000589034000 	0.000464272000 	0.000371367000 	0.000274089000 	0.000176291000 
190.85493	0.000803554000 	0.000615185000 	0.000426865000 	0.000383267000 	0.000227948000 	0.000295872000 
190.85581	0.000736968000 	0.000654154000 	0.000390839000 	0.000402633000 	0.000255578000 	0.000412598000 
190.85669	0.000686065000 	0.000702801000 	0.000391159000 	0.000398653000 	0.000292604000 	0.000506455000 
190.85757	0.000651897000 	0.000748864000 	0.000407437000 	0.000343258000 	0.000293885000 	0.000567510000 
190.85845	0.000641153000 	0.000771157000 	0.000411420000 	0.000284057000 	0.000255870000 	0.000604623000 
190.85932	0.000660430000 	0.000752148000 	0.000418226000 	0.000307414000 	0.000225074000 	0.000638396000 
190.8602	0.000709158000 	0.000691472000 	0.000457672000 	0.000373354000 	0.000265847000 	0.000676799000 
190.86108	0.000782561000 	0.000609868000 	0.000523775000 	0.000418416000 	0.000309732000 	0.000705943000 
190.86196	0.000869718000 	0.000541272000 	0.000585975000 	0.000416153000 	0.000335594000 	0.000708840000 
190.86284	0.000949264000 	0.000509889000 	0.000620201000 	0.000381979000 	0.000365304000 	0.000681048000 
190.86372	0.000999011000 	0.000501198000 	0.000616779000 	0.000338811000 	0.000356950000 	0.000635431000 
190.86459	0.001010000000 	0.000493715000 	0.000578172000 	0.000294564000 	0.000285403000 	0.000599371000 
190.86547	0.000981992000 	0.000494522000 	0.000518171000 	0.000245712000 	0.000184709000 	0.000595561000 
190.86635	0.000937943000 	0.000515328000 	0.000460643000 	0.000188277000 	0.000123452000 	0.000623718000 
190.86723	0.000904512000 	0.000551162000 	0.000426330000 	0.000208075000 	0.000211887000 	0.000669770000 
190.86811	0.000906649000 	0.000590207000 	0.000416584000 	0.000247909000 	0.000263183000 	0.000717254000 
190.86899	0.000941977000 	0.000623215000 	0.000434851000 	0.000267108000 	0.000261049000 	0.000750354000 
190.86986	0.000978209000 	0.000640957000 	0.000482494000 	0.000284729000 	0.000239983000 	0.000756856000 
190.87074	0.000982928000 	0.000635514000 	0.000537008000 	0.000320331000 	0.000230907000 	0.000735079000 
190.87162	0.000944900000 	0.000605525000 	0.000585017000 	0.000371961000 	0.000233396000 	0.000694182000 
190.8725	0.000877928000 	0.000558760000 	0.000626147000 	0.000409447000 	0.000229378000 	0.000639237000 
190.87338	0.000810605000 	0.000510622000 	0.000659920000 	0.000402433000 	0.000218885000 	0.000563399000 
190.87425	0.000771564000 	0.000475653000 	0.000682921000 	0.000359368000 	0.000289969000 	0.000468215000 
190.87513	0.000778218000 	0.000458711000 	0.000690173000 	0.000347699000 	0.000376754000 	0.000388519000 
190.87601	0.000825583000 	0.000458637000 	0.000675759000 	0.000395618000 	0.000454784000 	0.000370403000 
190.87689	0.000887099000 	0.000474742000 	0.000639177000 	0.000446600000 	0.000505298000 	0.000394457000 
190.87777	0.000934365000 	0.000505824000 	0.000595540000 	0.000457450000 	0.000516587000 	0.000422883000 
190.87865	0.000956906000 	0.000550129000 	0.000574329000 	0.000435754000 	0.000483737000 	0.000457812000 
190.87953	0.000963887000 	0.000604369000 	0.000593758000 	0.000416564000 	0.000410101000 	0.000513809000 
190.8804	0.000967756000 	0.000663784000 	0.000639920000 	0.000411539000 	0.000311208000 	0.000579708000 
190.88128	0.000977448000 	0.000721925000 	0.000687709000 	0.000412125000 	0.000216908000 	0.000623654000 
190.88216	0.001000000000 	0.000760428000 	0.000721280000 	0.000423370000 	0.000170480000 	0.000620921000 
190.88304	0.001030000000 	0.000755802000 	0.000736660000 	0.000443777000 	0.000193755000 	0.000570907000 
190.88392	0.001030000000 	0.000698707000 	0.000735988000 	0.000461662000 	0.000236635000 	0.000496457000 
190.8848	0.000985722000 	0.000597195000 	0.000720714000 	0.000471736000 	0.000266780000 	0.000435801000 
190.88567	0.000897549000 	0.000471559000 	0.000688603000 	0.000476070000 	0.000275677000 	0.000427645000 
190.88655	0.000786502000 	0.000352018000 	0.000638056000 	0.000479068000 	0.000261370000 	0.000470922000 
190.88743	0.000680418000 	0.000277170000 	0.000582639000 	0.000481509000 	0.000224935000 	0.000531080000 
190.88831	0.000600944000 	0.000271661000 	0.000551151000 	0.000482383000 	0.000171567000 	0.000585683000 
190.88919	0.000555879000 	0.000318699000 	0.000554570000 	0.000485832000 	0.000112088000 	0.000620227000 
190.89007	0.000537575000 	0.000389190000 	0.000572651000 	0.000495679000 	0.000084769900 	0.000618672000 
190.89094	0.000534161000 	0.000457056000 	0.000582230000 	0.000505559000 	0.000116426000 	0.000573286000 
190.89182	0.000537887000 	0.000502794000 	0.000572286000 	0.000504994000 	0.000162451000 	0.000495900000 
190.8927	0.000545501000 	0.000522734000 	0.000538687000 	0.000492517000 	0.000187645000 	0.000420584000 
190.89358	0.000561914000 	0.000528728000 	0.000483155000 	0.000478294000 	0.000178155000 	0.000395057000 
190.89446	0.000596694000 	0.000534964000 	0.000413899000 	0.000473926000 	0.000146396000 	0.000424568000 
190.89534	0.000649921000 	0.000550549000 	0.000338063000 	0.000486516000 	0.000119527000 	0.000475647000 
190.89622	0.000710438000 	0.000581527000 	0.000258520000 	0.000519858000 	0.000112018000 	0.000517720000 
190.89709	0.000765902000 	0.000615339000 	0.000189349000 	0.000566229000 	0.000158132000 	0.000541147000 
190.89797	0.000805502000 	0.000618021000 	0.000174565000 	0.000605805000 	0.000190606000 	0.000549452000 
190.89885	0.000818731000 	0.000564946000 	0.000234833000 	0.000620793000 	0.000185263000 	0.000541128000 
190.89973	0.000801791000 	0.000467941000 	0.000331995000 	0.000607397000 	0.000198187000 	0.000524143000 
190.90061	0.000763990000 	0.000372816000 	0.000434329000 	0.000576729000 	0.000226373000 	0.000523252000 
190.90149	0.000723032000 	0.000328749000 	0.000515520000 	0.000543731000 	0.000241829000 	0.000559542000 
190.90237	0.000695333000 	0.000351994000 	0.000553203000 	0.000514577000 	0.000230039000 	0.000617457000 
190.90324	0.000690813000 	0.000423880000 	0.000542713000 	0.000489615000 	0.000193044000 	0.000656373000 
190.90412	0.000713484000 	0.000516051000 	0.000507144000 	0.000476663000 	0.000164253000 	0.000648280000 
190.905	0.000760118000 	0.000605727000 	0.000484453000 	0.000484363000 	0.000173666000 	0.000593819000 
190.90588	0.000820164000 	0.000669737000 	0.000495272000 	0.000493208000 	0.000195444000 	0.000515380000 
190.90676	0.000881972000 	0.000687559000 	0.000531946000 	0.000490112000 	0.000205551000 	0.000438543000 
190.90764	0.000934020000 	0.000656361000 	0.000570756000 	0.000475203000 	0.000203926000 	0.000383715000 
190.90852	0.000963571000 	0.000594482000 	0.000588572000 	0.000450199000 	0.000203990000 	0.000368600000 
190.9094	0.000959526000 	0.000531773000 	0.000576408000 	0.000422776000 	0.000200615000 	0.000400725000 
190.91027	0.000923316000 	0.000493027000 	0.000558244000 	0.000424620000 	0.000222882000 	0.000471077000 
190.91115	0.000878017000 	0.000487333000 	0.000564754000 	0.000460810000 	0.000289348000 	0.000562731000 
190.91203	0.000854600000 	0.000509626000 	0.000590102000 	0.000495993000 	0.000318378000 	0.000652267000 
190.91291	0.000865611000 	0.000544528000 	0.000629942000 	0.000503810000 	0.000284687000 	0.000722072000 
190.91379	0.000910585000 	0.000573556000 	0.000668392000 	0.000487448000 	0.000227486000 	0.000774558000 
190.91467	0.000988168000 	0.000587938000 	0.000681390000 	0.000467444000 	0.000202073000 	0.000811967000 
190.91555	0.001070000000 	0.000597308000 	0.000651470000 	0.000446253000 	0.000224268000 	0.000820465000 
190.91642	0.001130000000 	0.000621561000 	0.000576255000 	0.000410970000 	0.000266877000 	0.000791799000 
190.9173	0.001120000000 	0.000668146000 	0.000469350000 	0.000355815000 	0.000280848000 	0.000735886000 
190.91818	0.001070000000 	0.000725173000 	0.000356413000 	0.000291527000 	0.000253987000 	0.000670028000 
190.91906	0.001030000000 	0.000773670000 	0.000268669000 	0.000253509000 	0.000189494000 	0.000607317000 
190.91994	0.001010000000 	0.000799424000 	0.000221944000 	0.000282103000 	0.000101157000 	0.000555802000 
190.92082	0.001010000000 	0.000799457000 	0.000211551000 	0.000364045000 	0.000030432300 	0.000522286000 
190.9217	0.001030000000 	0.000779947000 	0.000235332000 	0.000452970000 	0.000091084800 	0.000514056000 
190.92258	0.001020000000 	0.000749218000 	0.000292003000 	0.000512873000 	0.000166798000 	0.000532652000 
190.92346	0.000999403000 	0.000712810000 	0.000372092000 	0.000529235000 	0.000213351000 	0.000566228000 
190.92433	0.000974954000 	0.000670526000 	0.000460487000 	0.000514288000 	0.000232085000 	0.000602081000 
190.92521	0.000947513000 	0.000617558000 	0.000545621000 	0.000503012000 	0.000254945000 	0.000635679000 
190.92609	0.000903721000 	0.000554007000 	0.000624338000 	0.000493525000 	0.000303020000 	0.000657163000 
190.92697	0.000852832000 	0.000492352000 	0.000697849000 	0.000477514000 	0.000346886000 	0.000649339000 
190.92785	0.000836003000 	0.000452489000 	0.000761099000 	0.000470633000 	0.000388366000 	0.000605558000 
190.92873	0.000885636000 	0.000445700000 	0.000798032000 	0.000478193000 	0.000431552000 	0.000539507000 
190.92961	0.000983936000 	0.000457853000 	0.000791439000 	0.000497522000 	0.000466954000 	0.000477442000 
190.93049	0.001090000000 	0.000457824000 	0.000737727000 	0.000529563000 	0.000481681000 	0.000445026000 
190.93136	0.001180000000 	0.000434161000 	0.000650244000 	0.000565663000 	0.000473675000 	0.000457042000 
190.93224	0.001220000000 	0.000413761000 	0.000553163000 	0.000584745000 	0.000450136000 	0.000509896000 
190.93312	0.001210000000 	0.000416774000 	0.000477892000 	0.000571640000 	0.000420357000 	0.000585337000 
190.934	0.001130000000 	0.000433707000 	0.000457911000 	0.000529513000 	0.000395128000 	0.000661910000 
190.93488	0.001000000000 	0.000459871000 	0.000501756000 	0.000476561000 	0.000387486000 	0.000721444000 
190.93576	0.000880741000 	0.000494042000 	0.000573836000 	0.000432746000 	0.000411679000 	0.000748516000 
190.93664	0.000809457000 	0.000529717000 	0.000625216000 	0.000403717000 	0.000453450000 	0.000733329000 
190.93752	0.000814560000 	0.000554594000 	0.000630844000 	0.000380987000 	0.000466899000 	0.000682259000 
190.9384	0.000881317000 	0.000565557000 	0.000603848000 	0.000361341000 	0.000427566000 	0.000623870000 
190.93927	0.000963157000 	0.000571791000 	0.000581997000 	0.000352043000 	0.000351529000 	0.000598842000 
190.94015	0.001010000000 	0.000582268000 	0.000586608000 	0.000358565000 	0.000349568000 	0.000618598000 
190.94103	0.001020000000 	0.000599357000 	0.000593939000 	0.000375467000 	0.000405164000 	0.000639482000 
190.94191	0.000993870000 	0.000615065000 	0.000577566000 	0.000383917000 	0.000422542000 	0.000614518000 
190.94279	0.000974117000 	0.000614704000 	0.000556272000 	0.000362994000 	0.000408513000 	0.000536610000 
190.94367	0.000962202000 	0.000592914000 	0.000571175000 	0.000308257000 	0.000394769000 	0.000440191000 
190.94455	0.000932113000 	0.000560163000 	0.000618298000 	0.000237063000 	0.000378311000 	0.000370033000 
190.94543	0.000851877000 	0.000534124000 	0.000657079000 	0.000180900000 	0.000334667000 	0.000342678000 
190.94631	0.000712338000 	0.000523294000 	0.000651282000 	0.000148008000 	0.000267653000 	0.000352102000 
190.94719	0.000544522000 	0.000520078000 	0.000590528000 	0.000130576000 	0.000215078000 	0.000387723000 
190.94806	0.000412227000 	0.000521043000 	0.000502234000 	0.000141198000 	0.000224080000 	0.000438430000 
190.94894	0.000378154000 	0.000533369000 	0.000441102000 	0.000173934000 	0.000275311000 	0.000484711000 
190.94982	0.000435971000 	0.000544812000 	0.000445727000 	0.000210946000 	0.000323632000 	0.000506591000 
190.9507	0.000522822000 	0.000536405000 	0.000500021000 	0.000255314000 	0.000355106000 	0.000504069000 
190.95158	0.000609497000 	0.000508341000 	0.000548041000 	0.000320537000 	0.000375300000 	0.000503079000 
190.95246	0.000679229000 	0.000473861000 	0.000530100000 	0.000400406000 	0.000387390000 	0.000514337000 
190.95334	0.000716764000 	0.000433349000 	0.000425885000 	0.000471919000 	0.000374038000 	0.000506687000 
190.95422	0.000717284000 	0.000377899000 	0.000291593000 	0.000515075000 	0.000318503000 	0.000462215000 
190.9551	0.000692758000 	0.000304177000 	0.000279243000 	0.000522425000 	0.000231373000 	0.000400088000 
190.95598	0.000671279000 	0.000229830000 	0.000318042000 	0.000499478000 	0.000160408000 	0.000368030000 
190.95686	0.000675137000 	0.000209774000 	0.000329293000 	0.000462238000 	0.000131086000 	0.000405237000 
190.95773	0.000699842000 	0.000247475000 	0.000305581000 	0.000422785000 	0.000181780000 	0.000494496000 
190.95861	0.000720259000 	0.000321706000 	0.000284053000 	0.000376553000 	0.000221134000 	0.000600106000 
190.95949	0.000716236000 	0.000371923000 	0.000313167000 	0.000317450000 	0.000210804000 	0.000689182000 
190.96037	0.000695847000 	0.000365706000 	0.000332822000 	0.000243882000 	0.000152792000 	0.000734402000 
190.96125	0.000689747000 	0.000355792000 	0.000338735000 	0.000174973000 	0.000115440000 	0.000723725000 
190.96213	0.000720071000 	0.000420676000 	0.000354100000 	0.000179286000 	0.000101633000 	0.000668168000 
190.96301	0.000791104000 	0.000500371000 	0.000395293000 	0.000234140000 	0.000085469100 	0.000597917000 
190.96389	0.000894084000 	0.000555236000 	0.000451402000 	0.000267902000 	0.000111524000 	0.000545717000 
190.96477	0.001000000000 	0.000569376000 	0.000500495000 	0.000269630000 	0.000209107000 	0.000527866000 
190.96565	0.001080000000 	0.000549043000 	0.000528540000 	0.000236747000 	0.000332387000 	0.000541582000 
190.96653	0.001100000000 	0.000516556000 	0.000529239000 	0.000172663000 	0.000425562000 	0.000570722000 
190.96741	0.001060000000 	0.000497508000 	0.000503824000 	0.000111457000 	0.000469942000 	0.000594276000 
190.96828	0.000970416000 	0.000491406000 	0.000462151000 	0.000153390000 	0.000469824000 	0.000596600000 
190.96916	0.000867950000 	0.000468497000 	0.000421974000 	0.000198522000 	0.000439923000 	0.000577739000 
190.97004	0.000789641000 	0.000410065000 	0.000401406000 	0.000224378000 	0.000389693000 	0.000558525000 
190.97092	0.000763404000 	0.000325470000 	0.000398448000 	0.000274776000 	0.000320113000 	0.000569442000 
190.9718	0.000779863000 	0.000258168000 	0.000387887000 	0.000363161000 	0.000241248000 	0.000614518000 
190.97268	0.000798908000 	0.000266774000 	0.000404034000 	0.000429318000 	0.000191418000 	0.000661967000 
190.97356	0.000790306000 	0.000331162000 	0.000454172000 	0.000446409000 	0.000180359000 	0.000683476000 
190.97444	0.000751574000 	0.000391053000 	0.000472959000 	0.000423130000 	0.000211545000 	0.000674358000 
190.97532	0.000698327000 	0.000420508000 	0.000445651000 	0.000394317000 	0.000246221000 	0.000644029000 
190.9762	0.000647527000 	0.000418257000 	0.000390035000 	0.000400405000 	0.000252007000 	0.000600610000 
190.97708	0.000608758000 	0.000396337000 	0.000336407000 	0.000449273000 	0.000208424000 	0.000545791000 
190.97796	0.000588563000 	0.000372775000 	0.000305106000 	0.000506893000 	0.000149380000 	0.000484903000 
190.97884	0.000595126000 	0.000354734000 	0.000295117000 	0.000529240000 	0.000176656000 	0.000441421000 
190.97971	0.000628672000 	0.000338000000 	0.000302093000 	0.000486422000 	0.000246396000 	0.000433593000 
190.98059	0.000671013000 	0.000330304000 	0.000334674000 	0.000375056000 	0.000285126000 	0.000436401000 
190.98147	0.000695345000 	0.000366816000 	0.000389573000 	0.000295415000 	0.000280809000 	0.000447296000 
190.98235	0.000683175000 	0.000443472000 	0.000441147000 	0.000339425000 	0.000267611000 	0.000473680000 
190.98323	0.000635090000 	0.000561282000 	0.000468823000 	0.000350411000 	0.000269358000 	0.000496967000 
