wavelength	dark	noise	dark+noise
202.84753	0.000069989900 	0.000035437700 	0.000105428000 
202.84853	0.000099418400 	0.000036494300 	0.000135913000 
202.84952	0.000116887000 	0.000036818400 	0.000153706000 
202.85051	0.000114399000 	0.000036609000 	0.000151008000 
202.8515	0.000096177400 	0.000036732500 	0.000132910000 
202.85249	0.000079496300 	0.000037180600 	0.000116677000 
202.85349	0.000078898800 	0.000037632300 	0.000116531000 
202.85448	0.000089880900 	0.000038280300 	0.000128161000 
202.85547	0.000102731000 	0.000038565300 	0.000141296000 
202.85646	0.000113508000 	0.000038481400 	0.000151990000 
202.85745	0.000121208000 	0.000038261300 	0.000159470000 
202.85845	0.000126602000 	0.000037968800 	0.000164571000 
202.85944	0.000134811000 	0.000037885500 	0.000172696000 
202.86043	0.000147329000 	0.000038099900 	0.000185429000 
202.86142	0.000155335000 	0.000038182400 	0.000193518000 
202.86242	0.000150207000 	0.000038125200 	0.000188333000 
202.86341	0.000135722000 	0.000038115300 	0.000173838000 
202.8644	0.000123436000 	0.000038210900 	0.000161647000 
202.86539	0.000114662000 	0.000038262900 	0.000152925000 
202.86638	0.000101853000 	0.000038277900 	0.000140131000 
202.86738	0.000083109200 	0.000038256000 	0.000121365000 
202.86837	0.000066813600 	0.000038045900 	0.000104860000 
202.86936	0.000058490100 	0.000037550800 	0.000096040900 
202.87035	0.000054386600 	0.000037185000 	0.000091571600 
202.87135	0.000059400000 	0.000036996500 	0.000096396500 
202.87234	0.000071280500 	0.000036940400 	0.000108221000 
202.87333	0.000099923300 	0.000036967200 	0.000136891000 
202.87432	0.000136357000 	0.000036979900 	0.000173337000 
202.87531	0.000156763000 	0.000036908300 	0.000193671000 
202.87631	0.000154481000 	0.000036840900 	0.000191322000 
202.8773	0.000137187000 	0.000036891700 	0.000174079000 
202.87829	0.000119104000 	0.000036899900 	0.000156003000 
202.87928	0.000110454000 	0.000036772400 	0.000147227000 
202.88028	0.000111994000 	0.000036657500 	0.000148651000 
202.88127	0.000120639000 	0.000036656200 	0.000157295000 
202.88226	0.000131873000 	0.000036685800 	0.000168559000 
202.88325	0.000134779000 	0.000036659100 	0.000171438000 
202.88424	0.000126396000 	0.000036662000 	0.000163058000 
202.88524	0.000111245000 	0.000036664400 	0.000147909000 
202.88623	0.000096870000 	0.000036600100 	0.000133470000 
202.88722	0.000092383800 	0.000036380700 	0.000128764000 
202.88821	0.000095447600 	0.000036010700 	0.000131458000 
202.88921	0.000090717000 	0.000035564600 	0.000126282000 
202.8902	0.000076565600 	0.000035299900 	0.000111866000 
202.89119	0.000076354500 	0.000035529000 	0.000111883000 
202.89218	0.000088394500 	0.000035896000 	0.000124290000 
202.89318	0.000116193000 	0.000036184800 	0.000152377000 
202.89417	0.000145998000 	0.000036218700 	0.000182216000 
202.89516	0.000170479000 	0.000035739400 	0.000206219000 
202.89615	0.000189301000 	0.000035055600 	0.000224357000 
202.89715	0.000199048000 	0.000034599500 	0.000233648000 
202.89814	0.000191082000 	0.000034621700 	0.000225703000 
202.89913	0.000158114000 	0.000035033800 	0.000193148000 
202.90012	0.000104357000 	0.000035359900 	0.000139717000 
202.90112	0.000056584800 	0.000035487800 	0.000092072600 
202.90211	0.000038244900 	0.000035549300 	0.000073794200 
202.9031	0.000035003000 	0.000035540700 	0.000070543700 
202.90409	0.000025580400 	0.000035561900 	0.000061142300 
202.90509	0.000049005800 	0.000035698500 	0.000084704300 
202.90608	0.000087907100 	0.000035887300 	0.000123794000 
202.90707	0.000113066000 	0.000036006800 	0.000149073000 
202.90806	0.000114371000 	0.000035958900 	0.000150329000 
202.90906	0.000092056100 	0.000035926400 	0.000127983000 
202.91005	0.000064001900 	0.000036208300 	0.000100210000 
202.91104	0.000073545000 	0.000036587300 	0.000110132000 
202.91203	0.000086325800 	0.000036718400 	0.000123044000 
202.91303	0.000080937600 	0.000036657700 	0.000117595000 
202.91402	0.000074036900 	0.000036568200 	0.000110605000 
202.91501	0.000081220000 	0.000036485400 	0.000117705000 
202.91601	0.000081087700 	0.000036446200 	0.000117534000 
202.917	0.000078034300 	0.000036454000 	0.000114488000 
202.91799	0.000078701700 	0.000036457000 	0.000115159000 
202.91898	0.000083472800 	0.000036341500 	0.000119814000 
202.91998	0.000088194500 	0.000036126600 	0.000124321000 
202.92097	0.000094216000 	0.000035953500 	0.000130170000 
202.92196	0.000106712000 	0.000036015800 	0.000142727000 
202.92295	0.000119135000 	0.000036158200 	0.000155293000 
202.92395	0.000119817000 	0.000036219000 	0.000156036000 
202.92494	0.000110463000 	0.000036022500 	0.000146486000 
202.92593	0.000098546300 	0.000035539800 	0.000134086000 
202.92693	0.000083093100 	0.000035093900 	0.000118187000 
202.92792	0.000084400900 	0.000034859400 	0.000119260000 
202.92891	0.000087230500 	0.000034836400 	0.000122067000 
202.9299	0.000078721100 	0.000034935900 	0.000113657000 
202.9309	0.000071774400 	0.000034975800 	0.000106750000 
202.93189	0.000076557600 	0.000034891900 	0.000111449000 
202.93288	0.000092012400 	0.000034724000 	0.000126736000 
202.93387	0.000110334000 	0.000034503600 	0.000144838000 
202.93487	0.000128428000 	0.000034374200 	0.000162802000 
202.93586	0.000141824000 	0.000034337900 	0.000176162000 
202.93685	0.000147021000 	0.000034506800 	0.000181528000 
202.93785	0.000137474000 	0.000034923600 	0.000172398000 
202.93884	0.000107754000 	0.000035077800 	0.000142832000 
202.93983	0.000065921000 	0.000035132400 	0.000101053000 
202.94082	0.000035970500 	0.000035167500 	0.000071138000 
202.94182	0.000040089300 	0.000035191600 	0.000075280900 
202.94281	0.000053905400 	0.000035234100 	0.000089139500 
202.9438	0.000062362400 	0.000035172200 	0.000097534600 
202.9448	0.000073516400 	0.000034857100 	0.000108374000 
202.94579	0.000086534700 	0.000033999800 	0.000120534000 
202.94678	0.000084275000 	0.000032612400 	0.000116887000 
202.94778	0.000067568200 	0.000030880700 	0.000098448900 
202.94877	0.000046729400 	0.000029338100 	0.000076067500 
202.94976	0.000048963100 	0.000028721500 	0.000077684600 
202.95075	0.000065648400 	0.000029123200 	0.000094771600 
202.95175	0.000077869700 	0.000029445900 	0.000107316000 
202.95274	0.000081153600 	0.000029164800 	0.000110318000 
202.95373	0.000075413700 	0.000028707100 	0.000104121000 
202.95473	0.000066240300 	0.000028046500 	0.000094286800 
202.95572	0.000061346200 	0.000027778000 	0.000089124200 
202.95671	0.000064840700 	0.000027778000 	0.000092618700 
202.95771	0.000083271200 	0.000027679500 	0.000110951000 
202.9587	0.000122223000 	0.000027645200 	0.000149869000 
202.95969	0.000156214000 	0.000027641000 	0.000183855000 
202.96069	0.000170171000 	0.000027746500 	0.000197918000 
202.96168	0.000163238000 	0.000028022500 	0.000191261000 
202.96267	0.000145718000 	0.000028138900 	0.000173856000 
202.96366	0.000125638000 	0.000028130200 	0.000153768000 
202.96466	0.000104844000 	0.000028203700 	0.000133047000 
202.96565	0.000095246800 	0.000028379000 	0.000123626000 
202.96664	0.000106230000 	0.000028578400 	0.000134808000 
202.96764	0.000112855000 	0.000028767200 	0.000141622000 
202.96863	0.000108969000 	0.000028896300 	0.000137866000 
202.96962	0.000094258100 	0.000028935900 	0.000123194000 
202.97062	0.000072231100 	0.000028939100 	0.000101170000 
202.97161	0.000054008600 	0.000028932700 	0.000082941300 
202.9726	0.000056353700 	0.000028890500 	0.000085244200 
202.9736	0.000077252300 	0.000028801300 	0.000106054000 
202.97459	0.000092339000 	0.000028768400 	0.000121107000 
202.97558	0.000093108800 	0.000028834300 	0.000121943000 
202.97658	0.000085149300 	0.000028837200 	0.000113986000 
202.97757	0.000092581700 	0.000028847500 	0.000121429000 
202.97856	0.000115270000 	0.000028894800 	0.000144164000 
202.97956	0.000126234000 	0.000028895800 	0.000155130000 
202.98055	0.000119273000 	0.000029065300 	0.000148339000 
202.98154	0.000098688900 	0.000029777100 	0.000128466000 
202.98254	0.000084918700 	0.000030094200 	0.000115013000 
202.98353	0.000098214300 	0.000030152600 	0.000128367000 
202.98452	0.000103946000 	0.000030083700 	0.000134030000 
202.98552	0.000091027700 	0.000029847300 	0.000120875000 
202.98651	0.000060283100 	0.000029410800 	0.000089693900 
202.9875	0.000040103700 	0.000028812200 	0.000068915900 
202.9885	0.000060692400 	0.000028341400 	0.000089033800 
202.98949	0.000073639300 	0.000028278300 	0.000101918000 
202.99048	0.000070319400 	0.000028258600 	0.000098578000 
202.99148	0.000071891800 	0.000027935300 	0.000099827100 
202.99247	0.000075190900 	0.000027728200 	0.000102919000 
202.99346	0.000102736000 	0.000027690500 	0.000130426000 
202.99446	0.000117191000 	0.000027660800 	0.000144851000 
202.99545	0.000103780000 	0.000027648800 	0.000131429000 
202.99644	0.000076631500 	0.000027665000 	0.000104296000 
202.99744	0.000063533300 	0.000027686100 	0.000091219400 
202.99843	0.000056701200 	0.000027651300 	0.000084352500 
202.99942	0.000051315200 	0.000027474200 	0.000078789400 
203.00042	0.000035428000 	0.000027341700 	0.000062769700 
203.00141	0.000033532600 	0.000027327100 	0.000060859700 
203.0024	0.000060750600 	0.000027392400 	0.000088143000 
203.0034	0.000083865900 	0.000027662000 	0.000111528000 
203.00439	0.000093197000 	0.000028074300 	0.000121271000 
203.00538	0.000087657500 	0.000028336300 	0.000115994000 
203.00638	0.000087698800 	0.000028324200 	0.000116023000 
203.00737	0.000079007700 	0.000028260300 	0.000107268000 
203.00837	0.000064520000 	0.000028461300 	0.000092981300 
203.00936	0.000086810000 	0.000028310400 	0.000115120000 
203.01035	0.000121300000 	0.000027389300 	0.000148689000 
203.01135	0.000130091000 	0.000026166000 	0.000156257000 
203.01234	0.000114267000 	0.000025315000 	0.000139581000 
203.01333	0.000085451800 	0.000024900300 	0.000110352000 
203.01433	0.000063500700 	0.000024627800 	0.000088128500 
203.01532	0.000055978600 	0.000024535100 	0.000080513700 
203.01631	0.000053575200 	0.000024503200 	0.000078078400 
203.01731	0.000053405300 	0.000024529600 	0.000077934900 
203.0183	0.000058847000 	0.000024675900 	0.000083522900 
203.0193	0.000071794600 	0.000024663400 	0.000096458000 
203.02029	0.000083037300 	0.000024665300 	0.000107703000 
203.02128	0.000084391700 	0.000024944300 	0.000109336000 
203.02228	0.000075567100 	0.000025033700 	0.000100601000 
203.02327	0.000063772900 	0.000024947600 	0.000088720500 
203.02426	0.000055485600 	0.000024947800 	0.000080433400 
203.02526	0.000053891000 	0.000024945800 	0.000078836800 
203.02625	0.000071129700 	0.000024934400 	0.000096064100 
203.02724	0.000093067900 	0.000024935000 	0.000118003000 
203.02824	0.000101820000 	0.000024911700 	0.000126732000 
203.02923	0.000088420600 	0.000024688700 	0.000113109000 
203.03023	0.000053016700 	0.000024285400 	0.000077302100 
203.03122	0.000018449700 	0.000023990800 	0.000042440500 
203.03221	0.000039858100 	0.000023938900 	0.000063797000 
203.03321	0.000063533200 	0.000023945100 	0.000087478300 
203.0342	0.000066544300 	0.000023874100 	0.000090418400 
203.0352	0.000058093600 	0.000023784300 	0.000081877900 
203.03619	0.000051776000 	0.000023854300 	0.000075630300 
203.03718	0.000053310000 	0.000023846300 	0.000077156300 
203.03818	0.000057596600 	0.000023512600 	0.000081109200 
203.03917	0.000059508200 	0.000023672700 	0.000083180900 
203.04016	0.000070904900 	0.000024190800 	0.000095095700 
203.04116	0.000090022700 	0.000024317000 	0.000114340000 
203.04215	0.000102262000 	0.000024304900 	0.000126567000 
203.04315	0.000104090000 	0.000024396400 	0.000128486000 
203.04414	0.000095686400 	0.000024545400 	0.000120232000 
203.04513	0.000081189100 	0.000024540300 	0.000105729000 
203.04613	0.000070998200 	0.000024562500 	0.000095560700 
203.04712	0.000070317000 	0.000024606500 	0.000094923500 
203.04812	0.000081070600 	0.000024576000 	0.000105647000 
203.04911	0.000097578600 	0.000024525900 	0.000122104000 
203.0501	0.000101893000 	0.000024662900 	0.000126556000 
203.0511	0.000097374800 	0.000024495700 	0.000121871000 
203.05209	0.000102759000 	0.000024005400 	0.000126765000 
203.05309	0.000122168000 	0.000024236300 	0.000146404000 
203.05408	0.000132788000 	0.000024770200 	0.000157559000 
203.05507	0.000127175000 	0.000025047800 	0.000152223000 
203.05607	0.000107121000 	0.000025410400 	0.000132531000 
203.05706	0.000078040000 	0.000025978400 	0.000104018000 
203.05806	0.000051201200 	0.000026254000 	0.000077455200 
203.05905	0.000061471100 	0.000026342700 	0.000087813800 
203.06004	0.000088574300 	0.000026424500 	0.000114999000 
203.06104	0.000113458000 	0.000026098500 	0.000139557000 
203.06203	0.000127852000 	0.000025850800 	0.000153703000 
203.06303	0.000125899000 	0.000026536100 	0.000152435000 
203.06402	0.000104770000 	0.000027952700 	0.000132723000 
203.06501	0.000075342200 	0.000029391500 	0.000104734000 
203.06601	0.000078097800 	0.000030596700 	0.000108695000 
203.067	0.000108788000 	0.000031533200 	0.000140321000 
203.068	0.000122993000 	0.000032205200 	0.000155198000 
203.06899	0.000107783000 	0.000032709800 	0.000140493000 
203.06999	0.000069306200 	0.000033048200 	0.000102354000 
203.07098	0.000043131200 	0.000033089600 	0.000076220800 
203.07197	0.000046764400 	0.000033187900 	0.000079952300 
203.07297	0.000067411100 	0.000033374500 	0.000100786000 
203.07396	0.000086181500 	0.000033300900 	0.000119482000 
203.07496	0.000091832500 	0.000033313000 	0.000125145000 
203.07595	0.000090265400 	0.000033608900 	0.000123874000 
203.07694	0.000085557200 	0.000034237400 	0.000119795000 
203.07794	0.000079852200 	0.000034980900 	0.000114833000 
203.07893	0.000075427400 	0.000035696000 	0.000111123000 
203.07993	0.000072953400 	0.000036354500 	0.000109308000 
203.08092	0.000071591800 	0.000036672700 	0.000108264000 
203.08192	0.000070092500 	0.000036234400 	0.000106327000 
203.08291	0.000072278600 	0.000035924600 	0.000108203000 
203.0839	0.000081060100 	0.000035799800 	0.000116860000 
203.0849	0.000092367300 	0.000035783200 	0.000128151000 
203.08589	0.000101165000 	0.000035852300 	0.000137017000 
203.08689	0.000098161300 	0.000035911700 	0.000134073000 
203.08788	0.000078095200 	0.000035846600 	0.000113942000 
203.08888	0.000046394600 	0.000035731800 	0.000082126400 
203.08987	0.000029495900 	0.000035608500 	0.000065104400 
203.09087	0.000053077900 	0.000035626900 	0.000088704800 
203.09186	0.000079561500 	0.000035722500 	0.000115284000 
203.09285	0.000101446000 	0.000035716800 	0.000137163000 
203.09385	0.000115387000 	0.000035735000 	0.000151122000 
203.09484	0.000116846000 	0.000035735100 	0.000152581000 
203.09584	0.000105992000 	0.000035714900 	0.000141707000 
203.09683	0.000095313400 	0.000035715900 	0.000131029000 
203.09783	0.000091795800 	0.000035944800 	0.000127741000 
203.09882	0.000098792200 	0.000036275400 	0.000135068000 
203.09981	0.000120960000 	0.000036440500 	0.000157400000 
203.10081	0.000118610000 	0.000036450100 	0.000155060000 
203.1018	0.000086378500 	0.000036451200 	0.000122830000 
203.1028	0.000042684600 	0.000036462100 	0.000079146700 
203.10379	0.000031077300 	0.000036548100 	0.000067625400 
203.10479	0.000042978100 	0.000036962100 	0.000079940200 
203.10578	0.000038069300 	0.000037729200 	0.000075798500 
203.10678	0.000026237400 	0.000038381700 	0.000064619100 
203.10777	0.000042305000 	0.000039153300 	0.000081458300 
203.10877	0.000053430700 	0.000039801900 	0.000093232600 
203.10976	0.000058068100 	0.000040289400 	0.000098357500 
203.11075	0.000077815100 	0.000040547400 	0.000118362000 
203.11175	0.000115043000 	0.000040558200 	0.000155601000 
203.11274	0.000149020000 	0.000040495800 	0.000189516000 
203.11374	0.000168524000 	0.000040504100 	0.000209028000 
203.11473	0.000173972000 	0.000040534000 	0.000214506000 
203.11573	0.000171506000 	0.000040462800 	0.000211969000 
203.11672	0.000165474000 	0.000040505500 	0.000205980000 
203.11772	0.000157010000 	0.000040640600 	0.000197650000 
203.11871	0.000148594000 	0.000040628400 	0.000189223000 
203.11971	0.000135556000 	0.000040625500 	0.000176181000 
203.1207	0.000103446000 	0.000040496400 	0.000143942000 
203.1217	0.000060711700 	0.000040091600 	0.000100803000 
203.12269	0.000049222800 	0.000039906900 	0.000089129700 
203.12368	0.000083714600 	0.000039995800 	0.000123710000 
203.12468	0.000118959000 	0.000040119800 	0.000159078000 
203.12567	0.000143186000 	0.000040153900 	0.000183340000 
203.12667	0.000156015000 	0.000040148200 	0.000196163000 
203.12766	0.000161172000 	0.000040133800 	0.000201306000 
203.12866	0.000162080000 	0.000040172600 	0.000202253000 
203.12965	0.000159491000 	0.000040423200 	0.000199914000 
203.13065	0.000152706000 	0.000040916500 	0.000193623000 
203.13164	0.000139184000 	0.000041372000 	0.000180556000 
203.13264	0.000117321000 	0.000041729400 	0.000159051000 
203.13363	0.000091548700 	0.000041891900 	0.000133441000 
203.13463	0.000068832500 	0.000041898500 	0.000110731000 
203.13562	0.000051675000 	0.000041892000 	0.000093567000 
203.13662	0.000046923500 	0.000041892600 	0.000088816100 
203.13761	0.000059642500 	0.000041901000 	0.000101543000 
203.13861	0.000071834900 	0.000041906000 	0.000113741000 
203.1396	0.000076619300 	0.000041725400 	0.000118345000 
203.1406	0.000068204700 	0.000041336700 	0.000109541000 
203.14159	0.000067423600 	0.000041260400 	0.000108684000 
203.14259	0.000099306800 	0.000041322700 	0.000140629000 
203.14358	0.000109205000 	0.000041338500 	0.000150544000 
203.14458	0.000095927700 	0.000041339500 	0.000137267000 
203.14557	0.000089899300 	0.000041348700 	0.000131248000 
203.14657	0.000117563000 	0.000041445100 	0.000159008000 
203.14756	0.000142275000 	0.000041644200 	0.000183919000 
203.14856	0.000146637000 	0.000041778200 	0.000188415000 
